timestamp,solar_power,load_power,battery_power,battery_soc,grid_power,electricity_price,grid_import,grid_export,cost,degradation_cost
2025-04-08 13:00:00,1.7940749999999999,1.26,1.2431919444444444,0.6821597125000001,0.7091169444444445,0.15,0.7091169444444445,0.0,0.029389067291666668,0.002797181875
2025-04-08 13:15:00,1.7940749999999999,0.48,1.3458674999999998,0.7124417312500001,0.03179249999999989,0.15,0.03179249999999989,0.0,0.004220420624999995,0.0030282018749999994
2025-04-08 13:30:00,1.7940749999999999,0.608,1.0018675,0.7349837500000002,-0.18420749999999986,0.15,0.0,0.18420749999999986,0.00018186750000000152,0.002254201875
2025-04-08 13:45:00,1.7691374999999998,0.392,1.0085324999999998,0.7576757312500002,-0.36860500000000007,0.15,0.0,0.36860500000000007,-0.0018776081250000015,0.0022691981249999995
2025-04-08 14:00:00,1.7691374999999998,0.612,1.1045325,0.7825277125000001,-0.05260499999999979,0.15,0.0,0.05260499999999979,0.0018933918750000025,0.002485198125
2025-04-08 14:15:00,1.7691374999999998,0.428,1.1365324999999997,0.8080996937500002,-0.20460500000000015,0.15,0.0,0.20460500000000015,0.0002553918749999976,0.002557198124999999
2025-04-08 14:30:00,1.7691374999999998,0.404,1.1725324999999998,0.8344816750000001,-0.19260500000000014,0.15,0.0,0.19260500000000014,0.0004713918749999985,0.002638198125
2025-04-08 14:45:00,1.7298074999999997,0.336,1.00175,0.8570210500000002,-0.3920574999999997,0.15,0.0,0.3920574999999997,-0.002156709374999997,0.0022539375
2025-04-08 15:00:00,1.7298074999999997,0.328,0.9817499999999998,0.8791104250000001,-0.42005749999999986,0.15,0.0,0.42005749999999986,-0.002516709374999999,0.0022089374999999995
2025-04-08 15:15:00,1.7298074999999997,0.452,0.9137499999999997,0.8996698000000002,-0.36405750000000003,0.15,0.0,0.36405750000000003,-0.0020397093750000005,0.0020559374999999996
2025-04-08 15:30:00,1.7298074999999997,0.488,0.0,0.8996698000000002,-1.2418074999999997,0.15,0.0,1.2418074999999997,-0.013970334374999997,0.0
2025-04-08 15:45:00,1.5888749999999998,0.488,0.0,0.8996698000000002,-1.1008749999999998,0.15,0.0,1.1008749999999998,-0.012384843749999997,0.0
2025-04-08 16:00:00,1.5888749999999998,0.524,0.0146755555555463,0.9,-1.0501994444444536,0.15,0.0,1.0501994444444536,-0.011781723750000124,3.3019999999979175e-05
2025-04-08 16:15:00,1.5888749999999998,0.548,0.0,0.9,-1.0408749999999998,0.15,0.0,1.0408749999999998,-0.011709843749999997,0.0
2025-04-08 16:30:00,1.5888749999999998,0.484,0.0,0.9,-1.1048749999999998,0.15,0.0,1.1048749999999998,-0.012429843749999997,0.0
2025-04-08 16:45:00,1.2156675,0.372,0.0,0.9,-0.8436674999999999,0.15,0.0,0.8436674999999999,-0.009491259374999998,0.0
2025-04-08 17:00:00,1.2156675,0.364,0.0,0.9,-0.8516674999999999,0.15,0.0,0.8516674999999999,-0.009581259374999998,0.0
2025-04-08 17:15:00,1.2156675,0.3,0.0,0.9,-0.9156674999999999,0.15,0.0,0.9156674999999999,-0.010301259374999998,0.0
2025-04-08 17:30:00,1.2156675,0.432,0.0,0.9,-0.7836675,0.15,0.0,0.7836675,-0.008816259375,0.0
2025-04-08 17:45:00,0.41068499999999997,0.42,0.0,0.9,0.009315000000000018,0.15,0.009315000000000018,0.0,0.00034931250000000066,0.0
2025-04-08 18:00:00,0.41068499999999997,0.396,0.0,0.9,-0.014684999999999948,0.15,0.0,0.014684999999999948,-0.0001652062499999994,0.0
2025-04-08 18:15:00,0.41068499999999997,0.384,0.0,0.9,-0.02668499999999996,0.15,0.0,0.02668499999999996,-0.0003002062499999995,0.0
2025-04-08 18:30:00,0.41068499999999997,0.316,0.0,0.9,-0.09468499999999996,0.15,0.0,0.09468499999999996,-0.0010652062499999996,0.0
2025-04-08 18:45:00,0.00399,0.228,0.0,0.9,0.22401000000000001,0.15,0.22401000000000001,0.0,0.008400375,0.0
2025-04-08 19:00:00,0.00399,0.236,0.0,0.9,0.23201,0.15,0.23201,0.0,0.008700375,0.0
2025-04-08 19:15:00,0.00399,0.78,0.0,0.9,0.77601,0.15,0.77601,0.0,0.029100374999999998,0.0
2025-04-08 19:30:00,0.00399,0.732,0.0,0.9,0.7280099999999999,0.15,0.7280099999999999,0.0,0.027300374999999998,0.0
2025-04-08 19:45:00,0.0,0.74,0.0,0.9,0.74,0.15,0.74,0.0,0.02775,0.0
2025-04-08 20:00:00,0.0,0.808,0.0,0.9,0.808,0.15,0.808,0.0,0.0303,0.0
2025-04-08 20:15:00,0.0,0.884,0.0,0.9,0.884,0.15,0.884,0.0,0.03315,0.0
2025-04-08 20:30:00,0.0,0.772,0.0,0.9,0.772,0.15,0.772,0.0,0.02895,0.0
2025-04-08 20:45:00,0.0,0.72,0.0,0.9,0.72,0.15,0.72,0.0,0.027,0.0
2025-04-08 21:00:00,0.0,1.316,0.0,0.9,1.316,0.15,1.316,0.0,0.04935,0.0
2025-04-08 21:15:00,0.0,2.484,0.0,0.9,2.484,0.15,2.484,0.0,0.09315,0.0
2025-04-08 21:30:00,0.0,2.096,0.0,0.9,2.096,0.15,2.096,0.0,0.0786,0.0
2025-04-08 21:45:00,0.0,2.016,0.0,0.9,2.016,0.15,2.016,0.0,0.0756,0.0
2025-04-08 22:00:00,0.0,2.16,0.0,0.9,2.16,0.15,2.16,0.0,0.081,0.0
2025-04-08 22:15:00,0.0,1.464,0.0,0.9,1.464,0.15,1.464,0.0,0.0549,0.0
2025-04-08 22:30:00,0.0,1.292,0.0,0.9,1.292,0.15,1.292,0.0,0.04845,0.0
2025-04-08 22:45:00,0.0,1.1,-0.21200000000000635,0.8941111111111109,0.8879999999999937,0.15,0.8879999999999937,0.0,0.03388888888888867,0.0005888888888889065
2025-04-08 23:00:00,0.0,1.312,-1.312,0.8576666666666665,0.0,0.15,0.0,0.0,0.0036444444444444445,0.0036444444444444445
2025-04-08 23:15:00,0.0,1.152,-1.152,0.8256666666666664,0.0,0.15,0.0,0.0,0.0031999999999999997,0.0031999999999999997
2025-04-08 23:30:00,0.0,1.144,-1.144,0.7938888888888886,0.0,0.15,0.0,0.0,0.0031777777777777776,0.0031777777777777776
2025-04-08 23:45:00,0.0,1.208,-1.208,0.7603333333333331,0.0,0.15,0.0,0.0,0.0033555555555555556,0.0033555555555555556
2025-04-09 00:00:00,0.0,0.572,-0.572,0.7444444444444442,0.0,0.15,0.0,0.0,0.0015888888888888888,0.0015888888888888888
2025-04-09 00:15:00,0.0,0.496,-0.496,0.7306666666666664,0.0,0.15,0.0,0.0,0.001377777777777778,0.001377777777777778
2025-04-09 00:30:00,0.0,0.696,-0.696,0.711333333333333,0.0,0.15,0.0,0.0,0.0019333333333333331,0.0019333333333333331
2025-04-09 00:45:00,0.0,2.112,-1.088,0.6811111111111108,1.024,0.15,1.024,0.0,0.04142222222222222,0.003022222222222222
