timestamp,solar_power,solar_available,solar_curtailed,load_power,battery_power,battery_soc,grid_power,electricity_price,grid_import,grid_export,cost,degradation_cost,inverter_utilization,hvac_power,hvac_mode,T_in,T_out
2025-08-03 03:00:00,0.0,0.0,0.0,0.472,-0.472,0.35390531914893597,0.0,0.15,0.0,0.0,0.0,0.00125531914893617,0.15733333333333333,0.0,off,,
2025-08-03 03:15:00,0.0,0.0,0.0,0.644,-0.644,0.33677765957446787,0.0,0.15,0.0,0.0,0.0,0.001712765957446809,0.21466666666666667,0.0,off,,
2025-08-03 03:30:00,0.0,0.0,0.0,0.4,-0.4,0.32613936170212743,0.0,0.15,0.0,0.0,0.0,0.0010638297872340428,0.13333333333333333,0.0,off,,
2025-08-03 03:45:00,0.0,0.0,0.0,0.236,-0.236,0.31986276595744656,0.0,0.15,0.0,0.0,0.0,0.000627659574468085,0.07866666666666666,0.0,off,,
2025-08-03 04:00:00,0.0,0.0,0.0,0.94,-0.94,0.2948627659574466,0.0,0.15,0.0,0.0,0.0,0.0025,0.3133333333333333,0.0,off,,
2025-08-03 04:15:00,0.0,0.0,0.0,0.828,-0.828,0.2728414893617019,0.0,0.15,0.0,0.0,0.0,0.0022021276595744683,0.27599999999999997,0.0,off,,
2025-08-03 04:30:00,0.0,0.0,0.0,0.304,-0.304,0.26475638297872317,0.0,0.15,0.0,0.0,0.0,0.0008085106382978724,0.10133333333333333,0.0,off,,
2025-08-03 04:45:00,0.0,0.0,0.0,0.328,-0.328,0.256032978723404,0.0,0.15,0.0,0.0,0.0,0.000872340425531915,0.10933333333333334,0.0,off,,
2025-08-03 05:00:00,0.0,0.0,0.0,0.212,-0.212,0.2503946808510636,0.0,0.15,0.0,0.0,0.0,0.0005638297872340427,0.07066666666666667,0.0,off,,
2025-08-03 05:15:00,0.0,0.0,0.0,0.216,-0.216,0.24464999999999976,0.0,0.15,0.0,0.0,0.0,0.000574468085106383,0.072,0.0,off,,
2025-08-03 05:30:00,0.0,0.0,0.0,0.208,-0.208,0.23911808510638272,0.0,0.15,0.0,0.0,0.0,0.0005531914893617022,0.06933333333333333,0.0,off,,
2025-08-03 05:45:00,0.08664000000000001,0.08664000000000001,0.0,0.3,-0.21336,0.23344361702127636,0.0,0.15,0.0,0.0,0.0,0.0005674468085106383,0.09999999999999999,0.0,off,,
2025-08-03 06:00:00,0.08664000000000001,0.08664000000000001,0.0,0.32,-0.23336,0.22723723404255294,0.0,0.15,0.0,0.0,0.0,0.0006206382978723405,0.10666666666666667,0.0,off,,
2025-08-03 06:15:00,0.08664000000000001,0.08664000000000001,0.0,0.212,-0.12535999999999997,0.22390319148936144,0.0,0.15,0.0,0.0,0.0,0.0003334042553191489,0.07066666666666666,0.0,off,,
2025-08-03 06:30:00,0.08664000000000001,0.08664000000000001,0.0,0.208,-0.12135999999999998,0.22067553191489336,0.0,0.15,0.0,0.0,0.0,0.0003227659574468085,0.06933333333333333,0.0,off,,
2025-08-03 06:45:00,0.3591,0.3591,0.0,0.208,0.15109999999999998,0.22422638191489339,0.0,0.15,0.0,0.0,0.0,0.00035508499999999994,0.06933333333333333,0.0,off,,
2025-08-03 07:00:00,0.3591,0.3591,0.0,0.304,0.05509999999999998,0.22552123191489337,0.0,0.15,0.0,0.0,0.0,0.00012948499999999996,0.10133333333333333,0.0,off,,
2025-08-03 07:15:00,0.3591,0.3591,0.0,0.348,0.011099999999999999,0.22578208191489338,0.0,0.15,0.0,0.0,0.0,2.6085e-05,0.11599999999999999,0.0,off,,
2025-08-03 07:30:00,0.3591,0.3591,0.0,0.336,0.023099999999999954,0.22632493191489336,0.0,0.15,0.0,0.0,0.0,5.428499999999989e-05,0.112,0.0,off,,
2025-08-03 07:45:00,0.91048,0.91048,0.0,0.22,0.69048,0.24255121191489337,0.0,0.15,0.0,0.0,0.0,0.0016226279999999999,0.07333333333333333,0.0,off,,
2025-08-03 08:00:00,0.91048,0.91048,0.0,0.34,0.5704799999999999,0.25595749191489336,0.0,0.15,0.0,0.0,0.0,0.0013406279999999995,0.11333333333333334,0.0,off,,
2025-08-03 08:15:00,0.91048,0.91048,0.0,0.316,0.5944799999999999,0.26992777191489337,0.0,0.15,0.0,0.0,0.0,0.0013970279999999996,0.10533333333333333,0.0,off,,
2025-08-03 08:30:00,0.91048,0.91048,0.0,0.204,0.70648,0.28653005191489334,0.0,0.15,0.0,0.0,0.0,0.001660228,0.06799999999999999,0.0,off,,
2025-08-03 08:45:00,1.40714,1.40714,0.0,0.2,1.20714,0.31489784191489334,0.0,0.15,0.0,0.0,0.0,0.0028367789999999998,0.06666666666666667,0.0,off,,
2025-08-03 09:00:00,1.40714,1.40714,0.0,0.364,1.0431400000000002,0.3394116319148933,0.0,0.15,0.0,0.0,0.0,0.002451379,0.12133333333333333,0.0,off,,
2025-08-03 09:15:00,1.40714,1.40714,0.0,0.428,0.9791400000000001,0.36242142191489335,0.0,0.15,0.0,0.0,0.0,0.0023009790000000003,0.14266666666666666,0.0,off,,
2025-08-03 09:30:00,1.40714,1.40714,0.0,0.3,1.10714,0.38843921191489333,0.0,0.15,0.0,0.0,0.0,0.002601779,0.09999999999999999,0.0,off,,
2025-08-03 09:45:00,2.10406,2.10406,0.0,0.328,1.77606,0.43017662191489336,0.0,0.15,0.0,0.0,0.0,0.004173741,0.10933333333333334,0.0,off,,
2025-08-03 10:00:00,2.10406,2.10406,0.0,0.376,1.7280600000000002,0.4707860319148933,0.0,0.15,0.0,0.0,0.0,0.004060941,0.12533333333333332,0.0,off,,
2025-08-03 10:15:00,2.10406,2.10406,0.0,0.252,1.85206,0.5143094419148933,0.0,0.15,0.0,0.0,0.0,0.004352341,0.084,0.0,off,,
2025-08-03 10:30:00,2.10406,2.10406,0.0,0.36,1.7440600000000002,0.5552948519148933,0.0,0.15,0.0,0.0,0.0,0.004098541,0.12,0.0,off,,
2025-08-03 10:45:00,2.31515,2.31515,0.0,0.224,2.09115,0.6044368769148932,0.0,0.15,0.0,0.0,0.0,0.004914202499999999,0.07466666666666667,0.0,off,,
2025-08-03 11:00:00,2.31515,2.31515,0.0,0.352,1.9631500000000002,0.6505709019148933,0.0,0.15,0.0,0.0,0.0,0.0046134025000000006,0.11733333333333333,0.0,off,,
2025-08-03 11:15:00,2.31515,2.31515,0.0,0.352,1.9631500000000002,0.6967049269148933,0.0,0.15,0.0,0.0,0.0,0.0046134025000000006,0.11733333333333333,0.0,off,,
2025-08-03 11:30:00,2.31515,2.31515,0.0,0.216,2.09915,0.7460349519148932,0.0,0.15,0.0,0.0,0.0,0.0049330024999999994,0.072,0.0,off,,
2025-08-03 11:45:00,2.30565,2.30565,0.0,0.2,2.10565,0.7955177269148932,0.0,0.15,0.0,0.0,0.0,0.004948277499999999,0.06666666666666667,0.0,off,,
2025-08-03 12:00:00,2.30565,2.30565,0.0,0.204,2.10165,0.8449065019148932,0.0,0.15,0.0,0.0,0.0,0.004938877499999999,0.06799999999999999,0.0,off,,
2025-08-03 12:15:00,2.30565,2.30565,0.0,0.224,2.08165,0.8938252769148931,0.0,0.15,0.0,0.0,0.0,0.004891877499999999,0.07466666666666667,0.0,off,,
2025-08-03 12:30:00,2.30565,2.30565,0.0,0.348,0.26275417383433397,0.9,-1.6948958261656661,0.15,0.0,1.6948958261656661,-0.01694895826165666,0.0006174723085106848,0.6809652753885554,0.0,off,,
2025-08-03 12:45:00,2.29558,2.29558,0.0,0.28,0.0,0.9,-2.01558,0.15,0.0,2.01558,-0.020155799999999998,0.0,0.7651933333333334,0.0,off,,
2025-08-03 13:00:00,2.29558,2.29558,0.0,0.744,0.0,0.9,-1.5515800000000002,0.15,0.0,1.5515800000000002,-0.015515800000000001,0.0,0.7651933333333334,0.0,off,,
2025-08-03 13:15:00,2.29558,2.29558,0.0,0.268,0.0,0.9,-2.0275800000000004,0.15,0.0,2.0275800000000004,-0.020275800000000004,0.0,0.7651933333333334,0.0,off,,
2025-08-03 13:30:00,2.29558,2.29558,0.0,0.28,0.0,0.9,-2.01558,0.15,0.0,2.01558,-0.020155799999999998,0.0,0.7651933333333334,0.0,off,,
2025-08-03 13:45:00,2.28532,2.28532,0.0,0.696,0.0,0.9,-1.58932,0.15,0.0,1.58932,-0.0158932,0.0,0.7617733333333333,0.0,off,,
2025-08-03 14:00:00,2.28532,2.28532,0.0,0.572,0.0,0.9,-1.71332,0.15,0.0,1.71332,-0.0171332,0.0,0.7617733333333333,0.0,off,,
2025-08-03 14:15:00,2.28532,2.28532,0.0,0.316,0.0,0.9,-1.96932,0.15,0.0,1.96932,-0.0196932,0.0,0.7617733333333333,0.0,off,,
2025-08-03 14:30:00,2.28532,2.28532,0.0,0.336,0.0,0.9,-1.94932,0.15,0.0,1.94932,-0.0194932,0.0,0.7617733333333333,0.0,off,,
2025-08-03 14:45:00,2.25093,2.25093,0.0,0.516,0.0,0.9,-1.7349299999999999,0.15,0.0,1.7349299999999999,-0.017349299999999998,0.0,0.7503099999999999,0.0,off,,
2025-08-03 15:00:00,2.25093,2.25093,0.0,0.484,0.0,0.9,-1.76693,0.15,0.0,1.76693,-0.0176693,0.0,0.7503099999999999,0.0,off,,
2025-08-03 15:15:00,2.25093,2.25093,0.0,0.86,0.0,0.9,-1.39093,0.15,0.0,1.39093,-0.0139093,0.0,0.7503099999999999,0.0,off,,
2025-08-03 15:30:00,2.25093,2.25093,0.0,0.588,0.0,0.9,-1.6629299999999998,0.15,0.0,1.6629299999999998,-0.0166293,0.0,0.7503099999999999,0.0,off,,
2025-08-03 15:45:00,2.14206,2.14206,0.0,0.624,0.0,0.9,-1.5180599999999997,0.15,0.0,1.5180599999999997,-0.015180599999999997,0.0,0.71402,0.0,off,,
2025-08-03 16:00:00,2.14206,2.14206,0.0,0.672,0.0,0.9,-1.4700599999999997,0.15,0.0,1.4700599999999997,-0.014700599999999998,0.0,0.71402,0.0,off,,
2025-08-03 16:15:00,2.14206,2.14206,0.0,0.544,0.0,0.9,-1.5980599999999998,0.15,0.0,1.5980599999999998,-0.015980599999999998,0.0,0.71402,0.0,off,,
2025-08-03 16:30:00,2.14206,2.14206,0.0,0.46,0.0,0.9,-1.6820599999999999,0.15,0.0,1.6820599999999999,-0.016820599999999998,0.0,0.71402,0.0,off,,
2025-08-03 16:45:00,1.8523100000000001,1.8523100000000001,0.0,0.496,0.0,0.9,-1.3563100000000001,0.15,0.0,1.3563100000000001,-0.013563100000000002,0.0,0.6174366666666667,0.0,off,,
2025-08-03 17:00:00,1.8523100000000001,1.8523100000000001,0.0,0.6,0.0,0.9,-1.25231,0.15,0.0,1.25231,-0.0125231,0.0,0.6174366666666667,0.0,off,,
2025-08-03 17:15:00,1.8523100000000001,1.8523100000000001,0.0,0.612,0.0,0.9,-1.24031,0.15,0.0,1.24031,-0.0124031,0.0,0.6174366666666667,0.0,off,,
2025-08-03 17:30:00,1.8523100000000001,1.8523100000000001,0.0,0.524,0.0,0.9,-1.32831,0.15,0.0,1.32831,-0.0132831,0.0,0.6174366666666667,0.0,off,,
2025-08-03 17:45:00,1.2416500000000001,1.2416500000000001,0.0,0.472,0.0,0.9,-0.7696500000000002,0.15,0.0,0.7696500000000002,-0.007696500000000002,0.0,0.4138833333333334,0.0,off,,
2025-08-03 18:00:00,1.2416500000000001,1.2416500000000001,0.0,0.392,0.0,0.9,-0.8496500000000001,0.15,0.0,0.8496500000000001,-0.008496500000000002,0.0,0.4138833333333334,0.0,off,,
2025-08-03 18:15:00,1.2416500000000001,1.2416500000000001,0.0,0.5,0.0,0.9,-0.7416500000000001,0.15,0.0,0.7416500000000001,-0.007416500000000001,0.0,0.4138833333333334,0.0,off,,
2025-08-03 18:30:00,1.2416500000000001,1.2416500000000001,0.0,0.52,0.0,0.9,-0.7216500000000001,0.15,0.0,0.7216500000000001,-0.0072165000000000016,0.0,0.4138833333333334,0.0,off,,
2025-08-03 18:45:00,0.24414999999999998,0.24414999999999998,0.0,0.388,-0.14385000000000003,0.8961742021276595,0.0,0.15,0.0,0.0,0.0,0.0003825797872340427,0.12933333333333333,0.0,off,,
2025-08-03 19:00:00,0.24414999999999998,0.24414999999999998,0.0,0.388,-0.14385000000000003,0.8923484042553191,0.0,0.15,0.0,0.0,0.0,0.0003825797872340427,0.12933333333333333,0.0,off,,
2025-08-03 19:15:00,0.24414999999999998,0.24414999999999998,0.0,0.392,-0.14785000000000004,0.8884162234042552,0.0,0.15,0.0,0.0,0.0,0.0003932180851063831,0.13066666666666668,0.0,off,,
2025-08-03 19:30:00,0.24414999999999998,0.24414999999999998,0.0,0.388,-0.14385000000000003,0.8845904255319148,0.0,0.15,0.0,0.0,0.0,0.0003825797872340427,0.12933333333333333,0.0,off,,
2025-08-03 19:45:00,0.0,0.0,0.0,0.512,-0.512,0.870973404255319,0.0,0.15,0.0,0.0,0.0,0.0013617021276595745,0.17066666666666666,0.0,off,,
2025-08-03 20:00:00,0.0,0.0,0.0,1.44,-1.44,0.8326755319148935,0.0,0.15,0.0,0.0,0.0,0.0038297872340425534,0.48,0.0,off,,
2025-08-03 20:15:00,0.0,0.0,0.0,1.068,-1.068,0.8042712765957447,0.0,0.15,0.0,0.0,0.0,0.0028404255319148942,0.35600000000000004,0.0,off,,
2025-08-03 20:30:00,0.0,0.0,0.0,0.696,-0.696,0.7857606382978723,0.0,0.15,0.0,0.0,0.0,0.001851063829787234,0.23199999999999998,0.0,off,,
